time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
14900.0,-0.1473975916792269,0.017118498904624493,-0.31675824075210435,0.2279260758208562,-0.31590291579251806,-0.31684752301991315,-0.316110898387423,1.1337430472915895,0.0010276725793864736,-0.014345085621796684,-0.0493952654186482
14910.0,-0.1511796544532927,0.02697145333027721,-0.31915009111961673,0.3322185540880113,-0.3177459340589235,-0.3184951100508681,-0.31788478066511305,1.0188342347215824,0.000941678157249367,-0.11485104738279737,-0.08977155253557306
14920.0,-0.15297745960733516,0.03457014029808628,-0.3210096606188063,0.4335701538720221,-0.319175264905911,-0.3212188957636283,-0.31906925343204984,0.7936648181842588,0.0007352535871374368,-0.1991897494553769,-0.077308845324523
14930.0,-0.1517708355693953,0.03895237159927588,-0.32137044448602015,0.5152009877040831,-0.319761876820517,-0.3217507406743352,-0.31958166363011387,0.5610633367133677,0.0004725294887400212,-0.21970425642773225,-0.02510545762702346
14940.0,-0.14836612646148498,0.0411459623993744,-0.3201024441610161,0.5758982933688953,-0.3195475747178057,-0.3198044795227808,-0.31955179055005306,0.4024765636752721,0.00025997899889044097,-0.1771719790369107,0.035456848398303716
14950.0,-0.1449757096203218,0.04265542346462136,-0.31841034114864414,0.6131826194378661,-0.3191769267539167,-0.31848719858096375,-0.3193326138089267,0.3045592926777557,0.00014319529877293227,-0.10125899863810925,0.07733513937862045
14960.0,-0.14394547521487622,0.043777400730469665,-0.31765266366602507,0.6213942742325352,-0.31911531136974436,-0.31746802385291184,-0.3193349708751993,0.26477643204567786,8.476600469735528e-05,-0.015277280106058187,0.08669089320658689
14970.0,-0.1463298105468626,0.0441780178633668,-0.3184086361624224,0.5988152615656204,-0.319725363512817,-0.31835230818243915,-0.31981264782184265,0.32344650966651606,3.6868439730407563e-05,0.05412279863044223,0.05867203658681012
14980.0,-0.15107416033650023,0.043975062015365655,-0.3201964203415333,0.54734619794943,-0.32090785839607316,-0.32059723576190763,-0.3207680842676781,0.4279052334441653,-5.657741757442026e-06,0.06444281120951056,0.0019238584899377662
14990.0,-0.1558465575043715,0.043629797021648875,-0.3221226349764955,0.4684491905417084,-0.32227936601993856,-0.32208210451678315,-0.3220321553263031,0.4409959296393347,-2.802621834307188e-05,0.0020745691459297614,-0.05175788518132733
15000.0,-0.1584527499028524,0.0433990344211466,-0.32376809990477895,0.3700713891272184,-0.3237456644460172,-0.32353724761559893,-0.32343184288926846,0.33116526791844697,-3.315638574516676e-05,-0.07803205183671573,-0.0617278858710264
15010.0,-0.15807632284793982,0.04321375002395245,-0.3249577082223885,0.2702091074189497,-0.3253070201465256,-0.3250523928576373,-0.3249398831583489,0.21235710625558396,-3.4558536231865135e-05,-0.09790786496674406,-0.014667786567468928
15020.0,-0.1557358893581809,0.04296762357234084,-0.3255315100601774,0.1839877551323483,-0.3270082230301814,-0.3262153192287477,-0.3267604910704686,0.1865459208871796,-2.2841278726390916e-05,-0.031130302198966325,0.05891436328063969
15030.0,-0.15304200445474442,0.043073698057550874,-0.3262509128273644,0.1190483506336621,-0.32914283611205153,-0.32631860395951595,-0.3293008894845102,0.2718580510954808,3.800257246527492e-05,0.08689629172975899,0.1079379330980905
15040.0,-0.1508362348094792,0.044568855745663875,-0.3290502788275391,0.0806785231848229,-0.3324914402263824,-0.3285649822722726,-0.33296311525391353,0.4637366951987024,0.00016644366555570945,0.19489822433946094,0.09766681600555438
15050.0,-0.14913031004836008,0.0480472309145202,-0.3351568272067662,0.0729548867291272,-0.337432311461523,-0.33550477202467327,-0.3378134055042999,0.7219115726018905,0.00032511020739632395,0.23277114834152896,0.030983275046682305
15060.0,-0.14763217763651187,0.05285917556832889,-0.343703066461751,0.1004426151952262,-0.34323690937550905,-0.34327599156356725,-0.34336665743353384,0.9215621125638331,0.0004510366652246884,0.17129418262235901,-0.0531559328653029
15070.0,-0.14632202304327985,0.058069199125739365,-0.35226956182507,0.168590674111325,-0.34896379916532116,-0.3521105172016084,-0.34870197567436595,0.9512651062622888,0.0005251972740976054,0.04676211596436221,-0.10473576273501486
15080.0,-0.14567129039285934,0.063599479525136,-0.35792204975591013,0.2785617963751995,-0.353325056628473,-0.358790897622852,-0.35288528837593935,0.8488430399216037,0.0005857941123918959,-0.06037867933317667,-0.10089769181556854
15090.0,-0.14609429127671195,0.06991314307319028,-0.3593691935404709,0.4157356190629385,-0.35546918429021734,-0.35894871004752454,-0.35542515620971976,0.7433233753598806,0.0006595801713834079,-0.10619136970321227,-0.061751266625742436
15100.0,-0.147335884533968,0.07699271921560438,-0.35826150170732945,0.5391945013881996,-0.35606235920226403,-0.3574582250575042,-0.3564287802291576,0.6688521159558494,0.0006945470844326767,-0.11586002728288908,-0.021238067352485148
15110.0,-0.1484859748274294,0.08345734010406702,-0.356878423168547,0.6077968400061723,-0.35594877023446286,-0.3568241380031021,-0.3563709619803205,0.5545760754120659,0.0005857049857691948,-0.11791480647472831,0.01031957034823559
15120.0,-0.148417316271093,0.08674119275659822,-0.35591535765932664,0.6094222468299805,-0.35543082172197893,-0.35602975382135554,-0.3557321912681297,0.41606808591792604,0.0002886873122747289,-0.09165593239244377,0.04027034993586215
15130.0,-0.14657563180473254,0.08539659162493718,-0.3550458873880479,0.5521412673852142,-0.3546386047387474,-0.3550826834813098,-0.35480514552445214,0.38179591535436347,-9.809718653193433e-05,-0.02013999179103887,0.06015885176217675
15140.0,-0.14350339083745048,0.08084197354896938,-0.35398524621675365,0.4529033082930147,-0.3536437852967389,-0.35400887126948155,-0.35371469101560593,0.4733984503930155,-0.0003956198773464001,0.047400626434271086,0.04615380847665415
15150.0,-0.14035827959111538,0.07570699926089516,-0.3527219101282115,0.3376381800793032,-0.3524961304410631,-0.3525845212816383,-0.35251556644708787,0.5473554453429115,-0.0004960336550993673,0.04440209671340017,-0.0020740950085907737
15160.0,-0.13813284633772074,0.07156225888066402,-0.3513080248099866,0.2333085263867345,-0.35129663887491874,-0.3513414841028325,-0.3512640057129715,0.5025926859870035,-0.00043480453787794315,-0.023570963998598447,-0.04717132359253952
15170.0,-0.1371486736968258,0.06859950480288883,-0.34972921593312817,0.157080143446988,-0.3500809766984576,-0.3500086818846854,-0.3500498328105549,0.38636036831733755,-0.0003232493172952615,-0.0877662102693566,-0.052712707439142775
15180.0,-0.13696073137041503,0.0662818629382651,-0.34823617873038826,0.109822540525246,-0.3489325150870837,-0.3480825059452274,-0.34899011505501826,0.2838201121365105,-0.00024193588799075564,-0.10159427052507712,-0.022502396564204653
15190.0,-0.13694094088341188,0.06417130524556441,-0.3473679636439667,0.0828220860470003,-0.3481246896533266,-0.3472452548250292,-0.3481782305216783,0.2194434738425098,-0.00020022376947066633,-0.07854694212186115,0.010249993005513753
15200.0,-0.1368517337634684,0.06235331287029197,-0.34724577361748876,0.0677696612109322,-0.3476806008839319,-0.3473317055247751,-0.34762211622943373,0.1735723733096137,-0.00017007718007726688,-0.05342983923299703,0.023075156558147965
15210.0,-0.13677803454725704,0.06102972723407297,-0.34736111119871727,0.0596423927091791,-0.34740586690341557,-0.34733509676047264,-0.34724311334737135,0.13268440254731256,-0.0001350357192855331,-0.038566421571084225,0.021730057118625478
15220.0,-0.1367940357010841,0.06008139011444434,-0.3470990488977934,0.0547798487973159,-0.3471631917140473,-0.3473627906032708,-0.3469609614471735,0.10448939510707562,-0.00010238668829190866,-0.02233373491783907,0.022630053670125057
15230.0,-0.1366770747316666,0.05925565196739792,-0.34633884135627707,0.0501375864107466,-0.34687540228021485,-0.3465089977897807,-0.3467903720675314,0.10503872538399629,-8.259940617739098e-05,0.007041327611877822,0.029411797947376674
15240.0,-0.13588125159718675,0.058470956893948406,-0.3457791205562922,0.043921111942948,-0.3467721953771102,-0.3454472345125579,-0.34684549881287247,0.14595739207337471,-7.479385089937586e-05,0.04318436116705915,0.02968949745885883
15250.0,-0.13403185913837695,0.05775340194992834,-0.3462307957284877,0.0374059186269702,-0.34719527658783866,-0.34616686279725467,-0.3472354470051522,0.2178635210075915,-7.271295246532908e-05,0.061939565722376314,0.01125506620131102
15260.0,-0.13140816308924827,0.057080650263543795,-0.34756735240058606,0.0350061324549984,-0.3480578580023751,-0.3477128413721453,-0.347958788602435,0.2748461457834391,-7.178727167488915e-05,0.041825949956508617,-0.020630422710393583
15270.0,-0.1288392721038877,0.056433388055427254,-0.34895602820408284,0.0447084049213177,-0.3490910830322841,-0.3491197723111297,-0.34891239711766314,0.26540587903408874,-6.486779853577888e-05,-0.00942135882079019,-0.042770253100512794
15280.0,-0.12726101258987807,0.0559234317416961,-0.34987853727821294,0.0789424136148777,-0.3501308810021413,-0.3501656971576059,-0.34999229398530995,0.19711936412277645,-4.009781285027917e-05,-0.05263331059222864,-0.03318751967414923
15290.0,-0.1270827008834562,0.05576380418521776,-0.3507175122267455,0.1522507222678294,-0.3511972637213844,-0.3504396108299165,-0.35115455196900813,0.13791160347771067,2.5947433819790177e-06,-0.049229217366915635,0.006541247308957901
15300.0,-0.12784609493356222,0.05598329004345927,-0.35225519632433777,0.2750306230377715,-0.3525554512885423,-0.3518962372698028,-0.35236539891982194,0.1410448154541089,2.4956058342871085e-05,0.005596130286595915,0.04735971890312029
15310.0,-0.12875809139792999,0.05584018445356662,-0.35438628751396545,0.4421942147661612,-0.3541682070201538,-0.35436977413731097,-0.35354766810181637,0.21640462770290367,-4.8285080139688745e-05,0.07880782459170375,0.05486490153105228
15320.0,-0.12935208021370334,0.05365708344878885,-0.3558313872703216,0.6158594469711481,-0.35574285790175686,-0.35581937077384823,-0.3547003828411597,0.3608257661070484,-0.00026912278505017916,0.12057226476150953,0.025754926611036635
15330.0,-0.12959804709480452,0.048125743841995,-0.35529847241116913,0.734015884495038,-0.35736390555037173,-0.35578818375271476,-0.35622075585254476,0.5249697641708596,-0.0005777743200589769,0.11112116491429548,0.007865993334710152
15340.0,-0.12967630481057435,0.03997982525410142,-0.3531065138467594,0.7800604450566363,-0.35978018203667284,-0.35483692353447466,-0.3591948918892218,0.6268924228876812,-0.0007758181527181124,0.12006933834216572,0.06375592319462285
15350.0,-0.12957195585473397,0.032630090166117516,-0.35298378250403634,0.7808432274568112,-0.364555693623855,-0.3534308652577429,-0.3652554165725124,0.770173174358239,-0.000630002307094467,0.27450714534766185,0.18139018557689773
15360.0,-0.12891039875048255,0.031147330579958853,-0.36133583060298463,0.7656493557225925,-0.3741308628197043,-0.3601495041699293,-0.37577822192427424,1.273115837441454,-6.928393627700072e-05,0.5715518242904216,0.23070818107270183
15370.0,-0.1274306655147714,0.03837852587825209,-0.38163829854099207,0.7542968164882377,-0.38945209743073905,-0.38221115417589124,-0.3907494932062713,2.171841886333889,0.000687435970876766,0.7487888526721714,0.07351467557331082
15380.0,-0.12538368163195682,0.05179811359408128,-0.41029615548062226,0.7562385128218979,-0.40790376486658186,-0.40944572207501867,-0.40813299289248384,2.8847113812738154,0.001231846609315166,0.5032941090673245,-0.2468191245922459
15390.0,-0.12316116128266791,0.0653144634867524,-0.4383684112930329,0.7727982807838332,-0.42558902319671266,-0.43736927225467453,-0.42440597546363784,2.7527592353538,0.001249257169576876,-0.10433092324120324,-0.4809180400328219
15400.0,-0.120837099208016,0.07303080384811286,-0.45546515298704815,0.7993571651947182,-0.43813444552287517,-0.45771956565953387,-0.436151703116864,1.8809869252266145,0.0007476246179901069,-0.6169109437284589,-0.4122754225088019
15410.0,-0.1182976625435919,0.07266440995489391,-0.4564960833661031,0.8266604642096433,-0.4426581947824059,-0.4560851412523789,-0.4417848581637373,1.0929239213506527,4.3238103768150954e-05,-0.6661221123915143,-0.1027257754855991
15420.0,-0.11556220698937317,0.06691492221590332,-0.44675342581610794,0.841433133368457,-0.4413949031494182,-0.44454003622074684,-0.4422377625151892,0.8874772081023885,-0.0004785688827077597,-0.3717030132561543,0.17130034261814753
15430.0,-0.11288748829345982,0.0603689019090201,-0.43624498459889116,0.8286535072270699,-0.43848068283999375,-0.4359736492862487,-0.44012810295221355,0.9174523054832854,-0.0006260859510067111,-0.1215026141175455,0.22107733742626348
15440.0,-0.11065108990447646,0.05591084603842029,-0.4311711346634216,0.779757427063958,-0.43654146013583156,-0.4311515693224024,-0.4381251640500184,0.7646701834119023,-0.0004747820531628609,-0.08296378787026024,0.10840354303120492
15450.0,-0.10902116663796946,0.05404056730360525,-0.43233618057642487,0.7013930604401827,-0.4367767163358468,-0.4329739363934159,-0.4377037141052129,0.5414723324128178,-0.0002325098154859027,-0.12432427191169662,0.0050897969605263604
15460.0,-0.10778830667596595,0.053688196068540334,-0.4374213897239352,0.6094480018808227,-0.4386571119942896,-0.4374931423717582,-0.4388706922708656,0.45794618555899536,-5.978388460409601e-05,-0.1164240912202317,-0.013030215883216411
15470.0,-0.1067289818040636,0.05367346366922805,-0.44316444256887993,0.5151199725456272,-0.4410450108251564,-0.4427668823185131,-0.44066364989134976,0.43168896177167587,7.991654351566035e-06,-0.07950859469716695,0.012576104380682237
15480.0,-0.10593446867513319,0.053685344885431224,-0.44641383125381606,0.4229052250669075,-0.4426648865546726,-0.44723430824030735,-0.44193906422080786,0.3453478144931061,1.9551500531340164e-05,-0.05723584121538801,0.02935046376518187
15490.0,-0.10555810558524678,0.053897244914903226,-0.44554762783753177,0.3334665962034523,-0.4424742684229568,-0.4454769665430154,-0.4420401750432863,0.2742743969509891,2.6024361262942257e-05,-0.03704164980023162,0.026238705110168105
15500.0,-0.1054946004126869,0.05433723159728655,-0.4419308387658984,0.2533237178243694,-0.4410062080473331,-0.4412031291147671,-0.44105717803059147,0.28757877031039636,3.9886421123707294e-05,-0.016209453443964933,0.00968323294190917
15510.0,-0.10549760770277429,0.054852794483833095,-0.43826987415127194,0.1969760922779232,-0.4393669675114083,-0.43833265297285623,-0.43961245712032115,0.29457001952808304,4.80011218111381e-05,-0.02477404434818003,-0.011767079147069332
15520.0,-0.1054159352964265,0.05528751722847067,-0.43613923245096786,0.1796330250597679,-0.4381753068456479,-0.4361935353301205,-0.43841285805979224,0.2162750161532622,3.88518534259827e-05,-0.05934423153350379,-0.02009669439370585
15530.0,-0.10523105411742456,0.05553047806232764,-0.43578314544940294,0.2102060925737794,-0.4378183797802863,-0.4358655687007118,-0.4379092083648841,0.11736253858953935,1.7222674263010885e-05,-0.0693648606559083,-9.213811056954947e-05
15540.0,-0.10499140929384188,0.05559355381757962,-0.4367296623100499,0.2843515551759207,-0.4382959806679967,-0.43710708652547087,-0.43821210403515665,0.09276635355339403,8.111622489211138e-06,-0.025121601096833965,0.0369147005360404
15550.0,-0.10473907044215994,0.05588128645121731,-0.4383898724600922,0.3784983095759795,-0.4393407698457097,-0.4382432962618382,-0.4391904021239594,0.15264519691507114,4.7307587504749724e-05,0.04590850851038218,0.05921429389081524
15560.0,-0.10447126827871117,0.05722875265181129,-0.4403952387425427,0.4537884167621741,-0.4408492215745565,-0.440357364515757,-0.44061823268639466,0.25415947519226006,0.0001514442726540591,0.09601646154434565,0.04644155771869696
15570.0,-0.10416511765062572,0.06016879811907979,-0.4423241292349722,0.4733653030830834,-0.4425807201036872,-0.44263610020930383,-0.4422984036969818,0.35673700050608625,0.00028893197951475075,0.1000373525235989,0.0067212427088342835
15580.0,-0.10382152282307533,0.06425884435978325,-0.44392235244006695,0.4224209026891583,-0.4443466587437236,-0.4438276454041652,-0.44414333815994045,0.4230932938046397,0.00039004221482097856,0.06181228776732464,-0.03452224002312217
15590.0,-0.10349661495932214,0.06839683417568268,-0.44549668133301673,0.3242285024348342,-0.44632991246859793,-0.44551678120174604,-0.4461956031127531,0.4264549670630625,0.00039587982145033323,0.004262944260908903,-0.05409093407701636
