time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
71490.0,-0.1606248589063779,-0.1018866426736908,-0.303946109829557,0.3667193634553222,-0.3055149118687646,-0.3035938210306396,-0.3059558027077896,0.9931396805076652,0.0007479770605718,-0.0521582269517165,-0.0714125968539619,19,Gesture
71500.0,-0.160613990043706,-0.096147413257774,-0.3119839138336611,0.3287581843507041,-0.3109063342543814,-0.3119850470614219,-0.3110326228521076,0.9510859168050416,0.0005947097494043,-0.0933192473741328,-0.0604364159246374,19,Gesture
71510.0,-0.1603998593238018,-0.0911796360870861,-0.3196085514076189,0.2681031050922285,-0.3158309223610251,-0.3196142727733605,-0.3156242028152091,0.8016212364998456,0.000459999352173,-0.170708157167021,-0.0625703566330885,19,Gesture
71520.0,-0.1601241343909492,-0.0879326443263424,-0.3241144575289876,0.1991793327238301,-0.3191290790795089,-0.3243755664986905,-0.3188355522344829,0.5221223684451205,0.0002917825390792,-0.2345572462350827,-0.03524466315384,19,Gesture
71530.0,-0.1598117803367626,-0.0872402712303318,-0.3245823678435972,0.1387062563033145,-0.3202222153330271,-0.3242553923129756,-0.3202011269839933,0.2766719956758905,9.322353869400332e-05,-0.2029602372134859,0.0351626805974892,19,Gesture
71540.0,-0.159508869326146,-0.0883521621422182,-0.3222472095304075,0.0957216068874548,-0.3195418168172419,-0.3217903845647785,-0.3198306638322111,0.2197890092913153,-7.820664450452545e-05,-0.0738222795514237,0.1058274035916298,19,Gesture
71550.0,-0.1587938963214973,-0.0901603136230757,-0.3190218701498045,0.0705140191901306,-0.3178214676677313,-0.3189363620999715,-0.3182201076778164,0.3213687827514268,-0.0001918803922544,0.0679845958748094,0.1231368276627545,19,Gesture
71560.0,-0.1565930479026563,-0.0926519362256639,-0.3160685044788193,0.0587005791072414,-0.3156015042522506,-0.3156020166684369,-0.3159294300823439,0.4733224856061657,-0.0002713566296163,0.1453200591783149,0.0804472071879025,19,Gesture
71570.0,-0.1522886638661535,-0.0961836583381514,-0.3133724651645593,0.0549523088572437,-0.313298408351767,-0.3137550818927554,-0.3133818768487627,0.6205031979904478,-0.0003431852248893,0.1506710954060803,0.0198167331994611,19,Gesture
71580.0,-0.1465685428278809,-0.1004682615658863,-0.3103138212925251,0.0552122350679758,-0.3108248516742435,-0.3110979413239597,-0.3108648370310738,0.7408522734551106,-0.0004099552676802,0.124681528097465,-0.0140455608419576,19,Gesture
71590.0,-0.1403666852566892,-0.1051667790361055,-0.3073155817561531,0.0570175276995879,-0.3083325073984187,-0.306464277887322,-0.3085975306333483,0.8334624773851651,-0.000480727030572,0.1094056998949438,-0.0128650776726106,19,Gesture
71600.0,-0.1336663479332731,-0.1106853549834249,-0.3055771365488001,0.0596280958376642,-0.3065268742778038,-0.3053359771711227,-0.3067049001674178,0.9349941790017,-0.000580377278671,0.1151098800465107,-0.0050234654677609,19,Gesture
71610.0,-0.1259857407220316,-0.117593660927533,-0.3048673454882989,0.0637450859922026,-0.3051965812013567,-0.305767487648885,-0.3051362223172398,1.060533483788911,-0.0007036498939093,0.1079476030685385,-0.0237087023229006,19,Gesture
71620.0,-0.1174391888616263,-0.1256142895277488,-0.304118129602844,0.0706412131094891,-0.3037289342940921,-0.3038269155736722,-0.3036747990746778,1.135552270794362,-0.0007819576400918,0.040633250360801,-0.0707809079688999,19,Gesture
71630.0,-0.1092169757332752,-0.1333163765706479,-0.3031366588390791,0.0808814546822267,-0.3021807386356153,-0.3025016214705737,-0.3020477098311751,1.053297319844888,-0.0007253673185767,-0.0853379955664461,-0.1097957482057112,19,Gesture
71640.0,-0.1032353761960956,-0.1386571307592887,-0.3016208116986582,0.0931567122674903,-0.3004364604154577,-0.3019763231676962,-0.3000525902534727,0.816608610480472,-0.0005115725592957,-0.2015225934090588,-0.099703168775259,19,Gesture
71650.0,-0.1005723004511965,-0.1406243353529073,-0.2986526717429428,0.102530709909438,-0.2981051575073193,-0.2989388288948216,-0.2976911642111701,0.5613363849529414,-0.000228341262991,-0.2357347980177681,-0.0359164963571244,19,Gesture
71660.0,-0.1002540503900267,-0.1402941217146925,-0.2943075387407043,0.1053020934124122,-0.2954635246813901,-0.2944070017118815,-0.2952822892512287,0.4000222155184436,-9.54042046967809e-06,-0.1785396015470145,0.0464324039799353,19,Gesture
71670.0,-0.1001008996488742,-0.1394785697926114,-0.290240858370731,0.1025835076695651,-0.2932934382214843,-0.2903646245561045,-0.2934176652241883,0.3346997567037337,7.540419199627025e-05,-0.0707813685761893,0.1049598075605343,19,Gesture
71680.0,-0.0982013968953708,-0.139079366334432,-0.288533440945984,0.0959899790888203,-0.2924030232115428,-0.2881727825066623,-0.2926945962439,0.3601423755114261,5.879341013114496e-05,0.0446513416209263,0.1156431988447769,19,Gesture
71690.0,-0.0938598636164974,-0.1390955319541229,-0.29008161325409,0.086627371322392,-0.2932646075107348,-0.2903817628421189,-0.2933799056092556,0.4921103680338479,1.4057518857754826e-05,0.127568005048524,0.073889892332125,19,Gesture
71700.0,-0.0878776620033991,-0.1392732707198134,-0.2939494534648682,0.0759094947397686,-0.2953958379294661,-0.2942317199487493,-0.2952535777400621,0.6570223571881331,-1.613678013219122e-05,0.1309229173622353,-0.006359117971112,19,Gesture
71710.0,-0.0817856477492528,-0.139528509580201,-0.2984430500574344,0.0654757669807274,-0.2980666074068336,-0.2982626072814363,-0.2977340075642948,0.7126887893337328,-3.4087216672775466e-05,0.0379559916897095,-0.0865010986576564,19,Gesture
71720.0,-0.0768896619521636,-0.1400303334847149,-0.3021150415384153,0.0570834939417309,-0.3006505231534183,-0.3021914839908927,-0.3001821475448915,0.6004207499299672,-5.630629146002979e-05,-0.0963990957125599,-0.1144450481929074,19,Gesture
71730.0,-0.0737105379065014,-0.1409195609924766,-0.3040171920485604,0.0516225074653657,-0.3026221439193814,-0.3040523186053391,-0.3022069493793861,0.3995904193891436,-8.535163315713434e-05,-0.1737290843496887,-0.0620236377387423,19,Gesture
71740.0,-0.071735579577683,-0.1420835061780954,-0.3041559324490579,0.0491888978674722,-0.3040044394373159,-0.304371531335007,-0.30383544346897,0.2510315733407056,-0.0001101693002311,-0.1286847277458396,0.0442935084622622,19,Gesture
71750.0,-0.0696553427357709,-0.143321942469728,-0.3037720836706434,0.0491022529426247,-0.3052613718944162,-0.3038302404505352,-0.3054630414350702,0.2632743914952381,-0.0001234986557375,0.0213371459606747,0.1338088233647651,19,Gesture
71760.0,-0.0659039831800824,-0.1445744985179758,-0.3048060077997802,0.0503025826224439,-0.3071276323820057,-0.3044797418666195,-0.3075812933499569,0.4581955905314103,-0.0001298615929117,0.1839941055545936,0.1391053118986777,19,Gesture
71770.0,-0.0596128547845228,-0.1458919517800248,-0.3084514238334547,0.0515780621799095,-0.3100665208310973,-0.3083150039235482,-0.3104224666343267,0.742313657178915,-0.0001359773290977,0.2450905605923794,0.0467037137614788,19,Gesture
71780.0,-0.0514589477104932,-0.1472876156316735,-0.3139640842937555,0.0522434984154453,-0.3137254645478062,-0.3140684878363644,-0.3137616366231605,0.9280089755554386,-0.0001385500494093,0.1472393376400636,-0.0863766096342501,19,Gesture
71790.0,-0.0435995469516512,-0.1486124071301375,-0.3192221690760365,0.0519515689991434,-0.3172447782626432,-0.3194213905331667,-0.317032024183801,0.8615495099658586,-0.0001253033876201,-0.0529552623946279,-0.1696004518421826,19,Gesture
71800.0,-0.0388047643613155,-0.1495634283474756,-0.3224533430893253,0.0509017059854951,-0.3198578218468311,-0.3225960958010506,-0.3196611869013244,0.5861089422103899,-8.927999745476356e-05,-0.2188679726674772,-0.1480802321886644,19,Gesture
71810.0,-0.0385304301012519,-0.1499534737288165,-0.3234592814637872,0.0495231548530034,-0.3213221705493106,-0.3231842651457544,-0.3213621011710276,0.3162811819916298,-4.13174786748594e-05,-0.251010988153427,-0.0435521043144049,19,Gesture
71820.0,-0.0414555931347628,-0.149941618868751,-0.3233216228974565,0.0480711462584429,-0.3219540304219724,-0.3229349218326008,-0.3221808001978146,0.189239366753507,-5.756027979160209e-06,-0.1604706820435966,0.072798139424056,19,Gesture
71830.0,-0.0443876206928012,-0.1499053970326823,-0.3230085598420845,0.0466786118784418,-0.3221118008987136,-0.322882522161561,-0.3223379803259262,0.1743810468564227,-2.1988284876906555e-06,-0.0183712099799261,0.1406401185946608,19,Gesture
71840.0,-0.0441333683984914,-0.1501929817371176,-0.3225669295067331,0.0455367175646953,-0.3219083191397497,-0.3227828755138547,-0.3220574688028591,0.263133943814254,-3.066828006312336e-05,0.1188455213337143,0.1383606477292024,19,Gesture
71850.0,-0.0393609033361865,-0.1509427862721402,-0.3217171695446321,0.0448389890866378,-0.3213354963014486,-0.3219014251195824,-0.3215054502782398,0.4812763089965186,-7.182451277292293e-05,0.2032387026115621,0.0719361835887753,19,Gesture
71860.0,-0.0315217070063306,-0.1520052721928018,-0.3207333201758647,0.0446043328487506,-0.32052994572842,-0.3204014785901755,-0.3207953123973887,0.7102112608867633,-9.997754849701928e-05,0.180026330906012,-0.0317390650093198,19,Gesture
71870.0,-0.0234674942843875,-0.1530534462905,-0.3201180368580318,0.0447930153107921,-0.3197312954513091,-0.3198661023355184,-0.319968531509304,0.7634720904729065,-9.9448528429639e-05,0.0439013395733206,-0.1206277194135099,19,Gesture
71880.0,-0.0175143293630792,-0.1537780368368366,-0.3196187262338551,0.0453735501657468,-0.3188317956322435,-0.3199982954330065,-0.3189661356245075,0.608362681764576,-7.367364812062941e-05,-0.1198443330114134,-0.1390309479219755,19,Gesture
71890.0,-0.0143621288683884,-0.1540884842108077,-0.3185760917919212,0.0461938146381256,-0.3174598790720958,-0.3187249180837667,-0.3176494679264737,0.3774781504386835,-3.928426215863113e-05,-0.1996226425392372,-0.0734842400432466,19,Gesture
71900.0,-0.0129977744061481,-0.154142570930759,-0.3170485224686756,0.0470218249923942,-0.3155487653911215,-0.3164094579884713,-0.3158424045166943,0.2202356069780938,-8.552871590613233e-06,-0.1543835047466695,0.030384868064538,19,Gesture
71910.0,-0.0120562549045896,-0.154009635716593,-0.3152911609529673,0.0475705451064759,-0.3131772122408812,-0.3150643442275729,-0.3133367632398618,0.2017253626651705,2.1186160191853143e-05,-0.0315829581372267,0.1058429619265803,19,Gesture
71920.0,-0.0110534173524984,-0.1534635219086002,-0.3125850640382173,0.0476922679215252,-0.3099605791241422,-0.3128955364149388,-0.3099071932845745,0.3051641081621633,5.771526890486272e-05,0.0901473735066883,0.1172403458354298,19,Gesture
71930.0,-0.0100999151687039,-0.1523557280923435,-0.3079944445138919,0.0471271616588049,-0.3055165837408161,-0.3078854936562728,-0.3054072315496114,0.471342217173866,0.0001007554946546,0.1589594510716136,0.0752816418572252,19,Gesture
71940.0,-0.0092647546154477,-0.1508639529242142,-0.3016561268749674,0.0457082754447759,-0.3000349877523411,-0.3014247114214835,-0.2998889495147434,0.63351995994026,0.0001483271269157,0.1659848489139375,0.0124852372361988,19,Gesture
71950.0,-0.0085485663734308,-0.1489855842814388,-0.2944428807478094,0.0436023227612505,-0.2939382023753106,-0.2942291269862237,-0.2936406771073293,0.7534105867064529,0.0002055596585967,0.1267309879304827,-0.0443753995404693,19,Gesture
71960.0,-0.0080362154822175,-0.1462545065587624,-0.286968575202708,0.0411645287000927,-0.2877237525751904,-0.2866801920967108,-0.2871624279067929,0.8263609923527676,0.0002703319736998,0.0584937612931292,-0.0757991118459547,19,Gesture
71970.0,-0.0077712799087204,-0.1425323765687136,-0.2791468368531506,0.0384603530938583,-0.2819769511338192,-0.2795808341504821,-0.2811993191570494,0.8428824301477202,0.0003296012581005,-0.0112482178032661,-0.0567908632814748,,
71980.0,-0.0076531905085739,-0.1383053981034301,-0.2709635057093522,0.0350261865732079,-0.2773484538791667,-0.2727145506465997,-0.2768380100518657,0.8051441242223482,0.000407247664148,-0.0149348795224606,0.0305101658781413,,
71990.0,-0.0077151126622011,-0.133003461196169,-0.264778831263393,0.0302444618754091,-0.2749438512413796,-0.2652011556271227,-0.2754223307730197,0.8428725397136688,0.0005955548922892,0.1256991352784937,0.1511290140799289,,
72000.0,-0.0083180762647776,-0.1240248442173116,-0.2656182299247756,0.0250261151708933,-0.2767505517162009,-0.2646604342717381,-0.2780112175210601,1.1875687099859722,0.0009683998930855,0.3783488463827635,0.2027875273599554,,
72010.0,-0.0097441167745448,-0.1094352748005261,-0.276507683548064,0.0229527842567865,-0.2835464850012391,-0.2770206814489331,-0.2845219685574141,1.839431839011176,0.0014448039306857,0.5397024922721149,0.0973475531212375,,
72020.0,-0.0117722447440105,-0.090757018595363,-0.2946962062874951,0.0300373468863488,-0.2931711800065454,-0.2939083540597985,-0.2932044244094295,2.376650624902451,0.001793734608237,0.4070608083669793,-0.1226410994391736,,
72030.0,-0.0138588873269767,-0.0719469277591436,-0.3128117505225625,0.0543664520142855,-0.3023884134605736,-0.3118621887380094,-0.3010614174805639,2.367059440760289,0.0018126236457605,0.0356753155387081,-0.2890567387390748,,
72040.0,-0.015512970507692,-0.0568203181224458,-0.3218237332703108,0.1045153545163645,-0.3074865940398882,-0.3234663160541953,-0.3052112668612826,1.921986345723208,0.0014989352327942,-0.2818880907775877,-0.270217640023658,,
72050.0,-0.0165267234032658,-0.0468261421697523,-0.3166253817778797,0.1854857179692272,-0.3060716018993537,-0.3165622082238336,-0.3044804377924816,1.5495976225930237,0.0010517125522739,-0.3426003890707096,-0.1056442979064477,,
72060.0,-0.0170943045740979,-0.0402497454656051,-0.3010819691805558,0.2908697584350406,-0.30020938282433,-0.3005825067200474,-0.3001859867521544,1.4497345974116589,0.0007154236768548,-0.227948417706661,0.0574573053752331,,
72070.0,-0.0177726347569579,-0.0342537091891982,-0.2852733885682618,0.3967176647447634,-0.2941262778036544,-0.2854052863135594,-0.2954750878573798,1.3762661389811484,0.0006132535850584,-0.1106061305099256,0.1311813787288398,,
72080.0,-0.0192389885316322,-0.0271046676440219,-0.2786676925012333,0.4827887688068044,-0.2917617543350895,-0.2773862529829721,-0.2935917354958774,1.2510515992184528,0.000704895236726,-0.0166405967733518,0.1336479981166572,,
72090.0,-0.0217536526190439,-0.0184080661880565,-0.284598094643338,0.5444203019778228,-0.2952885526127546,-0.2854429422051602,-0.2962078364266821,1.3123393456448362,0.0008616368465408,0.0942353942613255,0.0960186226889139,,
72100.0,-0.0249325643510534,-0.0087086678160046,-0.298805508252114,0.5832832610363922,-0.3030991543832725,-0.300043246675694,-0.3028404394395971,1.5657974605775324,0.0009536631020965,0.1499827374696014,0.0122919761441435,,
72110.0,-0.0284840737409046,0.000631247187371,-0.3141935617520646,0.6015351943442516,-0.3123838031678476,-0.3140829162824003,-0.3115290813895024,1.672880529337844,0.0008996381674199,0.0453466875445802,-0.0997159666983424,,
72120.0,-0.0327991907067433,0.0078028659239581,-0.3258298573542452,0.606322436859577,-0.3209543023436372,-0.326542363344159,-0.3200887291832235,1.4476553940295158,0.0007001881718017,-0.1664706049825488,-0.1630958725468339,,
72130.0,-0.038287222952691,0.0119367832426038,-0.3324515195317605,0.6055091154037601,-0.3272791862973588,-0.3319549280346863,-0.32705549623057,1.0677888434065534,0.0004441088611894,-0.3083244061773554,-0.1176403405276083,,
72140.0,-0.0446249994217847,0.0140233251178054,-0.335972071522208,0.5993817468522177,-0.3315562256890411,-0.3345010526867589,-0.3318947863072222,0.7838797511894535,0.0002465907974321,-0.2835070447785363,0.0015296626685271,,
72150.0,-0.0511053934001109,0.0156001107127699,-0.3382877662577325,0.5880996499720603,-0.3343771759553685,-0.3382266618407751,-0.3346629938028472,0.6645680471840907,0.0001576782044809,-0.1539874146064912,0.0979032788968916,,
72160.0,-0.0573003681229652,0.0172359764195256,-0.3389782147270558,0.5710837455920019,-0.3355236592720457,-0.3393859934656069,-0.335634313414604,0.6447793698767377,0.0001408268557965,-0.0354922317233668,0.1107393332582472,,
72170.0,-0.0632268416799305,0.0187578911786938,-0.3372604965183524,0.5490712071705118,-0.3350303046018436,-0.3372488034238532,-0.3351984712404962,0.6576878651358018,0.0001379787394658,0.0116849816618542,0.0572113923493475,,
72180.0,-0.0690706003468721,0.0200600795776061,-0.3340276513702618,0.5210661707847937,-0.333558982800286,-0.3338650978701113,-0.3338960557709606,0.6559884091218541,0.0001334866558053,-0.0055285938833791,-0.0053128738561881,,
72190.0,-0.0745598831209715,0.0214355057619537,-0.3311175207704979,0.4816431879085399,-0.3319288332879565,-0.3307379914558691,-0.3323374557598989,0.6030127274463025,0.0001529083698449,-0.0480893397498412,-0.0343416392371336,,
72200.0,-0.0787636247089607,0.0234731997898779,-0.3296008595975934,0.4239089445722276,-0.3307449720355431,-0.3296915410577997,-0.3309975882826325,0.5100285093882507,0.0002175540757302,-0.0752110482367408,-0.0258240738367507,,
72210.0,-0.0810925080672287,0.0265564860223546,-0.3291552028731911,0.3450425810883919,-0.3300090806106314,-0.3295314087302152,-0.3300817086960959,0.4320399316372249,0.000308070861689,-0.0713320496731609,-0.004595384778699,,
72220.0,-0.0821177646434531,0.0304054641480641,-0.3290494649649261,0.2540418595554577,-0.329513176603404,-0.3291117780374913,-0.3295615517025965,0.3906262214443461,0.0003687970115165,-0.0578289563136963,0.0024016075864152,,
72230.0,-0.0828006542767847,0.0341222050771255,-0.3291071413533647,0.174202431818956,-0.329193860606075,-0.3289241073016613,-0.3292890104236868,0.3422696782086758,0.0003490935472313,-0.0653476586416106,-0.0086547186734646,,
72240.0,-0.083518582607007,0.0366384152068032,-0.3293640508645183,0.1191153001794723,-0.3289711839551804,-0.3292877005255119,-0.3290667537400579,0.2473655738013322,0.0002478922258333,-0.091478607520265,-0.0156082783269673,,
